RETAILER_ID,ONBOARDING_DATE,ONBOARDING_STATUS,MARKETING_CLUSTER,Week,SKU_ORDER_PRICE_AMOUNT,NET_SALE,SKU_RETURN_AMOUNT,RETURN_EGGS,REPLACED_EGGS,EGGS,FREQUENCY_RETAILER_WEEK,ret+rep%,Landing Price,Activity_age,billing_week,total_age,billing_week%,Activity_age%,cluster_label
7212.0,2022-03-31T13:00:00Z,Active,,47,116.25,116.25,0.0,0.0,0.0,10.0,1,0.0,11.625,21,21.0,35,60.0,60.0,0
7212.0,2022-03-31T13:00:00Z,Active,,48,135.0,135.0,0.0,0.0,0.0,10.0,1,0.0,13.5,21,21.0,35,60.0,60.0,0
7212.0,2022-03-31T13:00:00Z,Active,,49,1005.0,1005.0,0.0,0.0,0.0,80.0,1,0.0,12.5625,21,21.0,35,60.0,60.0,0
7001.0,2022-04-18T06:18:29Z,Awaiting Cold Approval,GN2H,7,1046.4,1046.4,0.0,0.0,0.0,96.0,1,0.0,10.9,2,2.0,3,66.66666666666667,66.66666666666667,0
7001.0,2022-04-18T06:18:29Z,Awaiting Cold Approval,GN2H,9,938.4000000000001,247.80000000000004,690.6,74.0,0.0,86.0,1,0.8604651162790697,20.650000000000002,2,2.0,3,66.66666666666667,66.66666666666667,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,6,1960.0,1960.0,0.0,0.0,60.0,180.0,1,0.3333333333333333,10.88888888888889,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,7,913.6,913.6,0.0,0.0,54.0,84.0,1,0.6428571428571429,10.876190476190477,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,10,531.2,531.2,0.0,0.0,0.0,48.0,1,0.0,11.066666666666668,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,11,398.40000000000003,398.40000000000003,0.0,0.0,50.0,36.0,1,1.3888888888888888,11.066666666666668,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,12,108.0,108.0,0.0,0.0,0.0,10.0,1,0.0,10.8,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,13,132.8,132.8,0.0,0.0,74.0,12.0,1,6.166666666666667,11.066666666666668,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,14,614.4000000000001,614.4000000000001,0.0,0.0,0.0,56.0,1,0.0,10.971428571428573,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,15,564.8,564.8,0.0,0.0,44.0,52.0,1,0.8461538461538461,10.86153846153846,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,17,348.8,348.8,0.0,0.0,64.0,32.0,1,2.0,10.9,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,18,548.0,548.0,0.0,0.0,0.0,50.0,1,0.0,10.96,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,20,199.20000000000002,199.20000000000002,0.0,0.0,0.0,18.0,1,0.0,11.066666666666668,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,21,432.0,432.0,0.0,0.0,0.0,40.0,1,0.0,10.8,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,22,523.2,523.2,0.0,0.0,0.0,48.0,1,0.0,10.9,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,25,2332.8,2332.8,0.0,0.0,0.0,210.0,1,0.0,11.10857142857143,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,26,422.40000000000003,422.40000000000003,0.0,0.0,6.0,36.0,1,0.16666666666666666,11.733333333333334,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,33,219.0,219.0,0.0,0.0,20.0,18.0,1,1.1111111111111112,12.166666666666666,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,34,211.20000000000002,211.20000000000002,0.0,0.0,32.0,18.0,1,1.7777777777777777,11.733333333333334,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,36,372.8,372.8,0.0,0.0,0.0,32.0,1,0.0,11.65,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,39,281.6,281.6,0.0,0.0,16.0,24.0,1,0.6666666666666666,11.733333333333334,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,41,348.0,348.0,0.0,0.0,24.0,30.0,1,0.8,11.6,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,45,559.2,559.2,0.0,0.0,0.0,48.0,1,0.0,11.65,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,48,559.2,559.2,0.0,0.0,22.0,48.0,1,0.4583333333333333,11.65,23,23.0,44,52.27272727272727,52.27272727272727,0
6987.0,2022-04-18T05:47:51Z,Active,GO1D,49,675.2,675.2,0.0,0.0,32.0,58.0,1,0.5517241379310345,11.641379310344828,23,23.0,44,52.27272727272727,52.27272727272727,0
7155.0,2022-04-23T06:16:53Z,Closed,,11,2557.6,2557.6,0.0,0.0,0.0,234.0,2,0.0,10.92991452991453,1,1.0,1,100.0,100.0,0
7030.0,2022-04-20T04:55:23Z,Edit Rejected,BS5A,7,897.5999999999999,897.5999999999999,0.0,0.0,0.0,72.0,1,0.0,12.466666666666665,3,3.0,8,37.5,37.5,0
7030.0,2022-04-20T04:55:23Z,Edit Rejected,BS5A,11,822.8,822.8,0.0,0.0,0.0,66.0,1,0.0,12.466666666666667,3,3.0,8,37.5,37.5,0
7030.0,2022-04-20T04:55:23Z,Edit Rejected,BS5A,14,1139.85,1139.85,0.0,0.0,18.0,92.0,2,0.1956521739130435,12.389673913043477,3,3.0,8,37.5,37.5,0
7031.0,2022-04-20T05:13:26Z,Active,BS2D,7,272.85,272.85,0.0,0.0,0.0,22.0,1,0.0,12.40227272727273,10,10.0,34,29.41176470588235,29.41176470588235,0
7031.0,2022-04-20T05:13:26Z,Active,BS2D,24,1132.2,1132.2,0.0,0.0,0.0,82.0,1,0.0,13.807317073170733,10,10.0,34,29.41176470588235,29.41176470588235,0
7031.0,2022-04-20T05:13:26Z,Active,BS2D,25,1412.7,1412.7,0.0,0.0,0.0,100.0,1,0.0,14.127,10,10.0,34,29.41176470588235,29.41176470588235,0
7031.0,2022-04-20T05:13:26Z,Active,BS2D,26,1880.2,1880.2,0.0,0.0,0.0,140.0,2,0.0,13.43,10,10.0,34,29.41176470588235,29.41176470588235,0
7031.0,2022-04-20T05:13:26Z,Active,BS2D,28,586.5,586.5,0.0,0.0,0.0,38.0,1,0.0,15.43421052631579,10,10.0,34,29.41176470588235,29.41176470588235,0
7031.0,2022-04-20T05:13:26Z,Active,BS2D,33,187.0,187.0,0.0,0.0,0.0,12.0,1,0.0,15.583333333333334,10,10.0,34,29.41176470588235,29.41176470588235,0
7031.0,2022-04-20T05:13:26Z,Active,BS2D,36,299.2,299.2,0.0,0.0,0.0,24.0,1,0.0,12.466666666666667,10,10.0,34,29.41176470588235,29.41176470588235,0
7031.0,2022-04-20T05:13:26Z,Active,BS2D,38,470.9,470.9,0.0,0.0,0.0,38.0,1,0.0,12.392105263157895,10,10.0,34,29.41176470588235,29.41176470588235,0
7031.0,2022-04-20T05:13:26Z,Active,BS2D,39,187.0,187.0,0.0,0.0,0.0,12.0,1,0.0,15.583333333333334,10,10.0,34,29.41176470588235,29.41176470588235,0
7031.0,2022-04-20T05:13:26Z,Active,BS2D,40,187.0,187.0,0.0,0.0,0.0,12.0,1,0.0,15.583333333333334,10,10.0,34,29.41176470588235,29.41176470588235,0
7173.0,2022-04-24T03:08:18Z,Cold,,11,374.0,374.0,0.0,0.0,0.0,30.0,1,0.0,12.466666666666667,1,1.0,1,100.0,100.0,0
7103.0,2022-04-22T05:22:30Z,Cold,,36,374.0,374.0,0.0,0.0,0.0,30.0,1,0.0,12.466666666666667,1,1.0,1,100.0,100.0,0
7104.0,2022-04-22T05:27:57Z,Active,NG1C,8,448.79999999999995,448.79999999999995,0.0,0.0,0.0,36.0,1,0.0,12.466666666666665,4,4.0,29,13.793103448275861,13.793103448275861,0
7104.0,2022-04-22T05:27:57Z,Active,NG1C,11,149.6,149.6,0.0,0.0,12.0,12.0,1,1.0,12.466666666666667,4,4.0,29,13.793103448275861,13.793103448275861,0
7104.0,2022-04-22T05:27:57Z,Active,NG1C,33,74.8,74.8,0.0,0.0,0.0,6.0,1,0.0,12.466666666666667,4,4.0,29,13.793103448275861,13.793103448275861,0
7104.0,2022-04-22T05:27:57Z,Active,NG1C,36,280.5,280.5,0.0,0.0,0.0,18.0,1,0.0,15.583333333333334,4,4.0,29,13.793103448275861,13.793103448275861,0
7123.0,2022-04-22T13:30:42Z,Cold,,9,1526.4,1526.4,0.0,0.0,0.0,132.0,1,0.0,11.563636363636364,14,14.0,35,40.0,40.0,0
7123.0,2022-04-22T13:30:42Z,Cold,,10,398.40000000000003,398.40000000000003,0.0,0.0,0.0,36.0,1,0.0,11.066666666666668,14,14.0,35,40.0,40.0,0
7123.0,2022-04-22T13:30:42Z,Cold,,11,1046.4,1046.4,0.0,0.0,36.0,96.0,1,0.375,10.9,14,14.0,35,40.0,40.0,0
7123.0,2022-04-22T13:30:42Z,Cold,,12,855.2,695.2,160.0,12.0,12.0,78.0,1,0.3076923076923077,10.533333333333333,14,14.0,35,40.0,40.0,0
7123.0,2022-04-22T13:30:42Z,Cold,,28,861.6,861.6,0.0,0.0,28.0,74.0,1,0.3783783783783784,11.643243243243244,14,14.0,35,40.0,40.0,0
7123.0,2022-04-22T13:30:42Z,Cold,,29,464.0,464.0,0.0,0.0,0.0,40.0,1,0.0,11.6,14,14.0,35,40.0,40.0,0
7123.0,2022-04-22T13:30:42Z,Cold,,32,819.0,819.0,0.0,0.0,0.0,66.0,1,0.0,12.409090909090908,14,14.0,35,40.0,40.0,0
7123.0,2022-04-22T13:30:42Z,Cold,,33,1492.0,1492.0,0.0,0.0,0.0,120.0,1,0.0,12.433333333333334,14,14.0,35,40.0,40.0,0
7123.0,2022-04-22T13:30:42Z,Cold,,34,1118.4,1118.4,0.0,0.0,0.0,96.0,1,0.0,11.65,14,14.0,35,40.0,40.0,0
7123.0,2022-04-22T13:30:42Z,Cold,,35,1118.4,1118.4,0.0,0.0,0.0,96.0,1,0.0,11.65,14,14.0,35,40.0,40.0,0
7123.0,2022-04-22T13:30:42Z,Cold,,38,932.0,932.0,0.0,0.0,0.0,80.0,1,0.0,11.65,14,14.0,35,40.0,40.0,0
7123.0,2022-04-22T13:30:42Z,Cold,,40,211.20000000000002,211.20000000000002,0.0,0.0,118.0,18.0,1,6.555555555555555,11.733333333333334,14,14.0,35,40.0,40.0,0
7123.0,2022-04-22T13:30:42Z,Cold,,42,1351.2,1351.2,0.0,0.0,0.0,108.0,1,0.0,12.511111111111111,14,14.0,35,40.0,40.0,0
7123.0,2022-04-22T13:30:42Z,Cold,,43,1582.4,1582.4,0.0,0.0,75.0,136.0,1,0.5514705882352942,11.63529411764706,14,14.0,35,40.0,40.0,0
7126.0,2022-04-23T02:35:53Z,Cold,,9,545.7,545.7,0.0,0.0,0.0,44.0,1,0.0,12.40227272727273,2,2.0,3,66.66666666666667,66.66666666666667,0
7126.0,2022-04-23T02:35:53Z,Cold,,11,347.65,347.65,0.0,0.0,0.0,28.0,1,0.0,12.416071428571428,2,2.0,3,66.66666666666667,66.66666666666667,0
7127.0,2022-04-23T02:46:45Z,Closed,,9,149.6,149.6,0.0,0.0,0.0,12.0,1,0.0,12.466666666666667,1,1.0,1,100.0,100.0,0
7203.0,2022-04-25T09:51:14Z,Closed,,14,2122.5,2122.5,0.0,0.0,0.0,200.0,1,0.0,10.6125,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,15,1710.0,1710.0,0.0,0.0,0.0,150.0,1,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,16,2280.0,2280.0,0.0,0.0,0.0,200.0,1,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,17,6057.0,6057.0,0.0,0.0,0.0,552.0,3,0.0,10.972826086956522,31,31.0,35,88.57142857142857,88.57142857142857,2
7203.0,2022-04-25T09:51:14Z,Closed,,18,1425.0,1425.0,0.0,0.0,0.0,125.0,1,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,19,2850.0,2850.0,0.0,0.0,0.0,250.0,1,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,20,3420.0,3420.0,0.0,0.0,0.0,300.0,2,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,21,1710.0,1710.0,0.0,0.0,0.0,150.0,1,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,22,3990.0,3990.0,0.0,0.0,0.0,350.0,2,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,23,1710.0,1710.0,0.0,0.0,100.0,150.0,1,0.6666666666666666,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,24,1710.0,1710.0,0.0,0.0,0.0,150.0,1,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,25,4560.0,4560.0,0.0,0.0,100.0,400.0,2,0.25,11.4,31,31.0,35,88.57142857142857,88.57142857142857,2
7203.0,2022-04-25T09:51:14Z,Closed,,26,555.0,555.0,0.0,0.0,0.0,45.0,2,0.0,12.333333333333334,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,27,1140.0,1140.0,0.0,0.0,75.0,100.0,1,0.75,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,28,1140.0,1140.0,0.0,0.0,50.0,100.0,1,0.5,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,29,2280.0,2280.0,0.0,0.0,0.0,200.0,2,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,30,3135.0,3135.0,0.0,0.0,0.0,275.0,2,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,31,1425.0,1425.0,0.0,0.0,0.0,125.0,1,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,32,2565.0,2565.0,0.0,0.0,0.0,225.0,2,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,36,3990.0,3990.0,0.0,0.0,0.0,350.0,2,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,37,4560.0,4560.0,0.0,0.0,0.0,400.0,2,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,2
7203.0,2022-04-25T09:51:14Z,Closed,,38,2280.0,2280.0,0.0,0.0,0.0,200.0,1,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,39,1425.0,1425.0,0.0,0.0,0.0,125.0,1,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,41,3420.0,3420.0,0.0,0.0,0.0,300.0,2,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,42,1162.5,1162.5,0.0,0.0,0.0,125.0,1,0.0,9.3,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,43,855.0,855.0,0.0,0.0,0.0,75.0,1,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,44,1710.0,1710.0,0.0,0.0,0.0,150.0,1,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,45,1710.0,1710.0,0.0,0.0,0.0,150.0,1,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,46,2280.0,2280.0,0.0,0.0,0.0,200.0,1,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,47,2280.0,2280.0,0.0,0.0,0.0,200.0,1,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7203.0,2022-04-25T09:51:14Z,Closed,,48,2280.0,2280.0,0.0,0.0,0.0,200.0,1,0.0,11.4,31,31.0,35,88.57142857142857,88.57142857142857,0
7205.0,2022-04-25T09:58:38Z,Cold,,15,1350.0,1350.0,0.0,0.0,0.0,100.0,1,0.0,13.5,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,16,873.75,873.75,0.0,0.0,0.0,80.0,1,0.0,10.921875,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,17,813.75,813.75,0.0,0.0,0.0,70.0,2,0.0,11.625,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,18,3026.25,3026.25,0.0,0.0,0.0,270.0,2,0.0,11.208333333333334,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,19,1800.0,1800.0,0.0,0.0,0.0,180.0,1,0.0,10.0,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,20,264.0,264.0,0.0,0.0,0.0,24.0,1,0.0,11.0,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,21,1203.75,1203.75,0.0,0.0,0.0,110.0,2,0.0,10.943181818181818,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,23,330.0,330.0,0.0,0.0,0.0,30.0,1,0.0,11.0,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,24,330.0,330.0,0.0,0.0,0.0,30.0,1,0.0,11.0,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,25,1110.75,1110.75,0.0,0.0,0.0,102.0,2,0.0,10.889705882352942,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,26,873.75,873.75,0.0,0.0,0.0,80.0,1,0.0,10.921875,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,27,1398.0,1398.0,0.0,0.0,6.0,128.0,2,0.046875,10.921875,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,28,873.75,873.75,0.0,0.0,0.0,80.0,1,0.0,10.921875,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,29,415.5,415.5,0.0,0.0,0.0,38.0,1,0.0,10.93421052631579,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,30,660.0,660.0,0.0,0.0,0.0,60.0,2,0.0,11.0,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,31,699.0,699.0,0.0,0.0,0.0,64.0,1,0.0,10.921875,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,32,1572.75,1572.75,0.0,0.0,0.0,144.0,2,0.0,10.921875,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,34,330.0,330.0,0.0,0.0,0.0,30.0,1,0.0,11.0,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,35,1747.5,1747.5,0.0,0.0,0.0,160.0,2,0.0,10.921875,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,36,873.75,873.75,0.0,0.0,0.0,80.0,1,0.0,10.921875,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,37,1747.5,1747.5,0.0,0.0,0.0,160.0,2,0.0,10.921875,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,39,524.25,524.25,0.0,0.0,0.0,48.0,1,0.0,10.921875,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,41,1922.25,1922.25,0.0,0.0,0.0,176.0,2,0.0,10.921875,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,43,1252.5,1252.5,0.0,0.0,0.0,110.0,1,0.0,11.386363636363637,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,44,933.75,933.75,0.0,0.0,0.0,80.0,1,0.0,11.671875,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,45,851.25,851.25,0.0,0.0,0.0,70.0,1,0.0,12.160714285714286,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,47,1203.75,1203.75,0.0,0.0,0.0,100.0,1,0.0,12.0375,28,28.0,34,82.3529411764706,82.3529411764706,0
7205.0,2022-04-25T09:58:38Z,Cold,,48,933.75,933.75,0.0,0.0,0.0,80.0,1,0.0,11.671875,28,28.0,34,82.3529411764706,82.3529411764706,0
7174.0,2022-04-24T04:57:26Z,Active,,11,374.0,374.0,0.0,0.0,0.0,30.0,1,0.0,12.466666666666667,1,1.0,1,100.0,100.0,0
7177.0,2022-04-24T07:49:46Z,Cold,,12,1046.4,1046.4,0.0,0.0,0.0,96.0,1,0.0,10.9,12,12.0,27,44.44444444444444,44.44444444444444,0
7177.0,2022-04-24T07:49:46Z,Cold,,13,1128.0,1128.0,0.0,0.0,36.0,96.0,2,0.375,11.75,12,12.0,27,44.44444444444444,44.44444444444444,0
7177.0,2022-04-24T07:49:46Z,Cold,,15,1418.4,1418.4,0.0,0.0,34.0,122.0,1,0.2786885245901639,11.626229508196722,12,12.0,27,44.44444444444444,44.44444444444444,0
7177.0,2022-04-24T07:49:46Z,Cold,,19,888.0,888.0,0.0,0.0,0.0,78.0,1,0.0,11.384615384615385,12,12.0,27,44.44444444444444,44.44444444444444,0
7177.0,2022-04-24T07:49:46Z,Cold,,24,1046.4,1046.4,0.0,0.0,0.0,96.0,1,0.0,10.9,12,12.0,27,44.44444444444444,44.44444444444444,0
7177.0,2022-04-24T07:49:46Z,Cold,,26,722.4000000000001,722.4000000000001,0.0,0.0,0.0,66.0,1,0.0,10.945454545454547,12,12.0,27,44.44444444444444,44.44444444444444,0
7177.0,2022-04-24T07:49:46Z,Cold,,27,745.6,745.6,0.0,0.0,0.0,64.0,1,0.0,11.65,12,12.0,27,44.44444444444444,44.44444444444444,0
7177.0,2022-04-24T07:49:46Z,Cold,,28,513.6,513.6,0.0,0.0,0.0,44.0,1,0.0,11.672727272727274,12,12.0,27,44.44444444444444,44.44444444444444,0
7177.0,2022-04-24T07:49:46Z,Cold,,31,1367.0,1367.0,0.0,0.0,0.0,104.0,1,0.0,13.14423076923077,12,12.0,27,44.44444444444444,44.44444444444444,0
7177.0,2022-04-24T07:49:46Z,Cold,,32,1240.0,1240.0,0.0,0.0,0.0,94.0,1,0.0,13.191489361702128,12,12.0,27,44.44444444444444,44.44444444444444,0
7177.0,2022-04-24T07:49:46Z,Cold,,34,2578.4,2578.4,0.0,0.0,0.0,212.0,2,0.0,12.162264150943397,12,12.0,27,44.44444444444444,44.44444444444444,0
7177.0,2022-04-24T07:49:46Z,Cold,,38,1002.4000000000001,1002.4000000000001,0.0,0.0,0.0,86.0,1,0.0,11.655813953488373,12,12.0,27,44.44444444444444,44.44444444444444,0
7187.0,2022-04-25T02:40:59Z,Cold,,12,722.4000000000001,722.4000000000001,0.0,0.0,0.0,66.0,1,0.0,10.945454545454547,13,13.0,36,36.111111111111114,36.111111111111114,0
7187.0,2022-04-25T02:40:59Z,Cold,,13,648.0,648.0,0.0,0.0,0.0,60.0,1,0.0,10.8,13,13.0,36,36.111111111111114,36.111111111111114,0
7187.0,2022-04-25T02:40:59Z,Cold,,14,664.0,664.0,0.0,0.0,26.0,60.0,1,0.43333333333333335,11.066666666666666,13,13.0,36,36.111111111111114,36.111111111111114,0
7187.0,2022-04-25T02:40:59Z,Cold,,17,324.0,324.0,0.0,0.0,82.0,30.0,1,2.7333333333333334,10.8,13,13.0,36,36.111111111111114,36.111111111111114,0
7187.0,2022-04-25T02:40:59Z,Cold,,24,697.6,697.6,0.0,0.0,32.0,64.0,2,0.5,10.9,13,13.0,36,36.111111111111114,36.111111111111114,0
7187.0,2022-04-25T02:40:59Z,Cold,,27,700.0,700.0,0.0,0.0,0.0,60.0,1,0.0,11.666666666666666,13,13.0,36,36.111111111111114,36.111111111111114,0
7187.0,2022-04-25T02:40:59Z,Cold,,28,281.6,281.6,0.0,0.0,0.0,24.0,1,0.0,11.733333333333334,13,13.0,36,36.111111111111114,36.111111111111114,0
7187.0,2022-04-25T02:40:59Z,Cold,,29,1118.4,1118.4,0.0,0.0,0.0,96.0,1,0.0,11.65,13,13.0,36,36.111111111111114,36.111111111111114,0
7187.0,2022-04-25T02:40:59Z,Cold,,31,762.0,762.0,0.0,0.0,0.0,60.0,1,0.0,12.7,13,13.0,36,36.111111111111114,36.111111111111114,0
7187.0,2022-04-25T02:40:59Z,Cold,,34,1963.2,1963.2,0.0,0.0,0.0,168.0,3,0.0,11.685714285714287,13,13.0,36,36.111111111111114,36.111111111111114,0
7187.0,2022-04-25T02:40:59Z,Cold,,37,348.0,348.0,0.0,0.0,0.0,30.0,1,0.0,11.6,13,13.0,36,36.111111111111114,36.111111111111114,0
7187.0,2022-04-25T02:40:59Z,Cold,,38,422.40000000000003,422.40000000000003,0.0,0.0,0.0,36.0,1,0.0,11.733333333333334,13,13.0,36,36.111111111111114,36.111111111111114,0
7187.0,2022-04-25T02:40:59Z,Cold,,47,1864.0,1864.0,0.0,0.0,0.0,160.0,1,0.0,11.65,13,13.0,36,36.111111111111114,36.111111111111114,0
7190.0,2022-04-25T03:43:46Z,Active,,12,374.0,374.0,0.0,0.0,0.0,30.0,1,0.0,12.466666666666667,1,1.0,1,100.0,100.0,0
