,DateTime,Total
164,2019-06-14,28.856261080408142
165,2019-06-15,28.96607444717823
166,2019-06-16,29.19657354662093
167,2019-06-17,28.675255562045777
168,2019-06-18,27.64624504061849
169,2019-06-19,28.85482303508528
170,2019-06-20,28.39827412413855
171,2019-06-21,26.54125272827887
172,2019-06-22,27.01961954995432
173,2019-06-23,25.958351731215508
174,2019-06-24,25.997706949603245
175,2019-06-25,25.68491739781541
176,2019-06-26,26.61440098869057
177,2019-06-27,26.304825366239992
178,2019-06-28,27.58062707447517
179,2019-06-29,27.76343356014933
180,2019-06-30,27.62698673104103
181,2019-07-01,25.77960298483839
182,2019-07-02,26.00643189244086
183,2019-07-03,26.672671908853648
184,2019-07-04,27.31494484063337
185,2019-07-05,26.96333144271993
186,2019-07-06,26.67402727009337
