,DateTime,Total
822,2021-04-02,39.12057868218226
823,2021-04-03,37.188613931358354
824,2021-04-04,36.947232280094944
825,2021-04-05,35.95017223881184
826,2021-04-06,35.83811221981319
827,2021-04-07,36.01487729307974
828,2021-04-08,35.85784666794346
829,2021-04-09,35.4664946429013
830,2021-04-10,35.25859186140844
831,2021-04-11,35.922032503409326
832,2021-04-12,36.16167991185261
833,2021-04-13,36.154395052976994
834,2021-04-14,36.06393536127198
835,2021-04-15,33.90476851247923
836,2021-04-16,35.78884019232433
837,2021-04-17,36.39991025359848
838,2021-04-18,36.61233211012564
839,2021-04-19,37.19048014247883
840,2021-04-20,36.69929036508322
841,2021-04-21,36.61295751250121
842,2021-04-22,36.513484075107925
843,2021-04-23,36.21974484171652
844,2021-04-24,36.33897613771979
845,2021-04-25,37.03124277813648
846,2021-04-26,36.40670131377554
847,2021-04-27,36.714268694774766
848,2021-04-28,37.18648308665941
849,2021-04-29,36.91294115710874
850,2021-04-30,36.37633385627746
851,2021-05-01,35.95818071744687
852,2021-05-02,36.31310921067733
853,2021-05-03,36.19746964464505
854,2021-05-04,36.58722987840376
855,2021-05-05,36.70362152470925
856,2021-05-06,36.49768920286527
857,2021-05-07,36.590297690510496
858,2021-05-08,36.85172701782413
859,2021-05-09,36.72854167341272
860,2021-05-10,37.17640663903702
861,2021-05-11,37.68549309272671
862,2021-05-12,36.69635884708271
863,2021-05-13,36.846879824451534
864,2021-05-14,36.98627188385627
865,2021-05-15,36.13067145354144
866,2021-05-16,34.90852887840558
867,2021-05-17,36.42709110875183
868,2021-05-18,36.9602326047987
869,2021-05-19,37.00308012815571
870,2021-05-20,36.69750526121993
871,2021-05-21,36.27980999759768
872,2021-05-22,33.92590804058682
873,2021-05-23,35.31794877872869
874,2021-05-24,34.70221026896846
875,2021-05-25,36.94325810264559
876,2021-05-26,39.63850853662541
877,2021-05-27,38.34195749322218
878,2021-05-28,38.76393519647241
879,2021-05-29,38.916215030000686
880,2021-05-30,38.58872464232039
881,2021-05-31,37.86755287133257
882,2021-06-01,37.86995120747665
883,2021-06-02,37.36866902042048
884,2021-06-03,34.33715521901301
885,2021-06-04,35.196381827880934
886,2021-06-05,35.35980840071615
887,2021-06-06,35.76444370596639
888,2021-06-07,36.33468401831367
889,2021-06-08,37.426241838514855
890,2021-06-09,36.53666333644564
891,2021-06-10,34.406569944777026
892,2021-06-11,32.651072947474425
893,2021-06-12,33.95229340501953
894,2021-06-13,33.631889147400244
895,2021-06-14,32.74636673836093
896,2021-06-15,34.51485345336031
897,2021-06-16,35.42438317774564
898,2021-06-17,34.61367398404589
899,2021-06-18,33.853801779766066
900,2021-06-19,35.05838451289192
901,2021-06-20,35.767546048872475
902,2021-06-21,37.20304776588992
903,2021-06-22,35.949331589394234
904,2021-06-23,34.37038936272306
905,2021-06-24,33.8146039649726
906,2021-06-25,35.39975780541213
907,2021-06-26,34.53070833349973
908,2021-06-27,32.24142172584005
909,2021-06-28,33.97608934532393
910,2021-06-29,34.93378784874657
911,2021-06-30,36.20276702889374
912,2021-07-01,33.55093413528883
913,2021-07-02,32.1865303835292
914,2021-07-03,34.129217744761256
915,2021-07-04,34.89564592520472
916,2021-07-05,34.81917025531904
917,2021-07-06,34.924183761028004
918,2021-07-07,35.162738298965714
919,2021-07-08,32.282279511285324
920,2021-07-09,33.111827480135524
921,2021-07-10,32.642593693406184
922,2021-07-11,30.420966709688464
923,2021-07-12,30.96269938791005
924,2021-07-13,29.89318363753775
925,2021-07-14,30.80252080913622
926,2021-07-15,30.73607162352081
927,2021-07-16,31.894179762447205
928,2021-07-17,32.69228352696674
929,2021-07-18,31.879434591139592
930,2021-07-19,33.08748714162098
931,2021-07-20,33.12490162743189
932,2021-07-21,28.85460011402421
933,2021-07-22,27.10996798119256
934,2021-07-23,31.533645307345974
935,2021-07-24,33.4509174734046
936,2021-07-25,34.0728171143302
937,2021-07-26,34.18081308453948
938,2021-07-27,34.05785670439572
939,2021-07-28,34.349050540910035
940,2021-07-29,32.52798209558468
941,2021-07-30,33.28113094403697
942,2021-07-31,32.92098117252309
943,2021-08-01,34.13505014778369
944,2021-08-02,34.65860395113155
945,2021-08-03,34.76087724784522
946,2021-08-04,35.30993422435802
947,2021-08-05,34.99239059298238
948,2021-08-06,34.99250480464907
949,2021-08-07,35.604261884546105
950,2021-08-08,35.230983302379585
951,2021-08-09,35.06789058738908
952,2021-08-10,34.24718005971899
953,2021-08-11,35.34799917768837
954,2021-08-12,34.579835161686255
955,2021-08-13,33.3046611777977
956,2021-08-14,33.31915609571862
957,2021-08-15,32.242502186668915
958,2021-08-16,30.07980244687123
959,2021-08-17,30.36745128452823
960,2021-08-18,31.78486536911229
961,2021-08-19,32.274248309801344
962,2021-08-20,30.78458471952323
963,2021-08-21,30.567611227229705
964,2021-08-22,32.946053324218255
965,2021-08-23,33.43713159612717
966,2021-08-24,33.96965050653738
967,2021-08-25,34.197146652597695
968,2021-08-26,33.45450255743216
969,2021-08-27,31.98004318967655
970,2021-08-28,29.74331763837361
971,2021-08-29,30.83983469553438
972,2021-08-30,29.603358517279823
973,2021-08-31,31.1004974910357
974,2021-09-01,31.567121222293952
975,2021-09-02,31.965575653940853
976,2021-09-03,31.939433557732897
977,2021-09-04,31.69154756186464
978,2021-09-05,31.790440976404675
979,2021-09-06,28.81800353723557
980,2021-09-07,31.162964696250437
981,2021-09-08,32.62434479118119
982,2021-09-09,33.77735433318225
983,2021-09-10,31.95563766062981
984,2021-09-11,32.01907711615564
985,2021-09-12,31.912261276843243
986,2021-09-13,32.75652180664536
987,2021-09-14,33.20817251666947
988,2021-09-15,33.63234268146299
989,2021-09-16,34.20823748933532
990,2021-09-17,34.64841150685628
991,2021-09-18,34.39101494013275
992,2021-09-19,34.08266591053062
993,2021-09-20,33.466798421062194
994,2021-09-21,33.03442696125174
995,2021-09-22,32.63504627647311
996,2021-09-23,31.612288295770703
997,2021-09-24,33.09186165165674
998,2021-09-25,33.57656286899479
999,2021-09-26,31.4459673132261
1000,2021-09-27,29.30626788483171
1001,2021-09-28,31.275109768359197
1002,2021-09-29,32.89759549310681
1003,2021-09-30,32.42741936022997
1004,2021-10-01,33.36232885799094
1005,2021-10-02,33.344895526977226
1006,2021-10-03,33.63629161089405
1007,2021-10-04,33.93069126996911
1008,2021-10-05,32.92670713825854
1009,2021-10-06,32.25185556690083
1010,2021-10-07,33.440134092474786
1011,2021-10-08,33.63001532218749
1012,2021-10-09,33.38755145550806
1013,2021-10-10,33.613610532864
1014,2021-10-11,33.63649211549505
1015,2021-10-12,33.42385805819773
1016,2021-10-13,33.69120597297467
1017,2021-10-14,33.62080078785224
1018,2021-10-15,32.49204159240772
1019,2021-10-16,32.276401136097064
1020,2021-10-17,32.28641748077492
1021,2021-10-18,33.08732819145256
1022,2021-10-19,33.6975044793523
1023,2021-10-20,33.27137853135081
1024,2021-10-21,33.52509877564461
1025,2021-10-22,33.47951137230448
1026,2021-10-23,33.01016603190298
1027,2021-10-24,31.91790423052617
1028,2021-10-25,32.06078437803555
1029,2021-10-26,32.311448432579574
1030,2021-10-27,32.60939100232789
1031,2021-10-28,30.900953874207072
1032,2021-10-29,30.059813074187957
1033,2021-10-30,31.333515115439173
1034,2021-10-31,31.60281654645816
1035,2021-11-01,29.52286413657773
1036,2021-11-02,28.36260973765556
1037,2021-11-03,29.16466258352682
1038,2021-11-04,28.90396890053269
1039,2021-11-05,29.72537741124295
1040,2021-11-06,29.97032652201748
1041,2021-11-07,28.553322363794727
1042,2021-11-08,29.5428367124236
1043,2021-11-09,29.214149381983933
1044,2021-11-10,29.03263306357823
1045,2021-11-11,26.548587371480718
1046,2021-11-12,27.65405605364685
1047,2021-11-13,29.54493528988029
1048,2021-11-14,30.248230230912647
1049,2021-11-15,30.597388114659186
1050,2021-11-16,30.65191868203502
1051,2021-11-17,30.511906875462287
1052,2021-11-18,27.769763902550743
1053,2021-11-19,26.872239291639964
1054,2021-11-20,29.40798835890859
1055,2021-11-21,30.133665876444383
1056,2021-11-22,31.552489681462376
1057,2021-11-23,32.01297490615745
1058,2021-11-24,31.63265021015713
1059,2021-11-25,30.77323226291567
1060,2021-11-26,30.84676025781616
1061,2021-11-27,29.045493433899743
1062,2021-11-28,27.30221844819361
1063,2021-11-29,28.455202938268588
1064,2021-11-30,29.66296139461313
1065,2021-12-01,29.366280229004506
1066,2021-12-02,30.22641880269132
1067,2021-12-03,28.90781248646202
1068,2021-12-04,30.41107800944749
1069,2021-12-05,31.290694890315493
1070,2021-12-06,31.181191893445348
1071,2021-12-07,31.224291075262634
1072,2021-12-08,30.456580971963117
1073,2021-12-09,28.572852335695107
1074,2021-12-10,30.326006274159543
1075,2021-12-11,30.598320707752904
1076,2021-12-12,30.12491284851562
1077,2021-12-13,29.17511389928513
1078,2021-12-14,29.300484281963133
1079,2021-12-15,28.62266830756846
1080,2021-12-16,29.042275454675835
1081,2021-12-17,28.892846839645404
1082,2021-12-18,28.91769178292073
1083,2021-12-19,29.012490280516104
1084,2021-12-20,28.957947084897302
1085,2021-12-21,28.76926902893649
1086,2021-12-22,29.325774076794183
1087,2021-12-23,29.79818676732385
1088,2021-12-24,29.761597473065738
1089,2021-12-25,29.915317617107792
1090,2021-12-26,29.80758460824221
1091,2021-12-27,29.587424990395785
1092,2021-12-28,29.872517733225703
1093,2021-12-29,29.57788418604201
1094,2021-12-30,29.19450641435104
1095,2021-12-31,28.977715508535272
1096,2022-01-01,29.107503240613266
1097,2022-01-02,29.19930821552412
1098,2022-01-03,28.98081885150207
1099,2022-01-04,28.92393959331902
1100,2022-01-05,29.271744414897253
1101,2022-01-06,29.521146074128037
1102,2022-01-07,29.79213481499053
1103,2022-01-08,29.608158785197386
1104,2022-01-09,29.69780886347936
1105,2022-01-10,29.88702843014096
1106,2022-01-11,30.049529165723182
1107,2022-01-12,29.646943471659046
1108,2022-01-13,28.563865699629208
1109,2022-01-14,28.5377300045646
1110,2022-01-15,29.21232620346978
1111,2022-01-16,28.89566346724976
1112,2022-01-17,28.492130737024425
1113,2022-01-18,29.01883822448791
1114,2022-01-19,29.53485878708737
1115,2022-01-20,30.040205157404035
1116,2022-01-21,31.031563568029974
1117,2022-01-22,31.610825358488448
1118,2022-01-23,31.31932629909037
1119,2022-01-24,30.503225717526547
1120,2022-01-25,30.218107809359505
1121,2022-01-26,28.650922971840487
1122,2022-01-27,29.23435768450773
1123,2022-01-28,29.17335994091033
1124,2022-01-29,29.03379125951673
1125,2022-01-30,30.38259377224284
1126,2022-01-31,30.772681480680937
1127,2022-02-01,30.962789183931164
1128,2022-02-02,31.35025411706473
1129,2022-02-03,30.85387771164118
1130,2022-02-04,31.24225779417712
1131,2022-02-05,31.7220888570752
1132,2022-02-06,30.561679801634583
1133,2022-02-07,30.847218598855644
1134,2022-02-08,31.014860842482204
1135,2022-02-09,30.48572013422504
1136,2022-02-10,30.988582583111302
1137,2022-02-11,31.247287148831944
1138,2022-02-12,31.1228093102816
1139,2022-02-13,30.63304880642489
1140,2022-02-14,30.788325667213087
1141,2022-02-15,30.61855383998165
1142,2022-02-16,30.82466367201732
1143,2022-02-17,31.01233908627737
1144,2022-02-18,31.316624988608677
1145,2022-02-19,31.917204762496617
1146,2022-02-20,32.66945470254768
1147,2022-02-21,33.69618454498127
1148,2022-02-22,33.37260584216855
1149,2022-02-23,32.494693796278085
1150,2022-02-24,32.46629912961989
1151,2022-02-25,32.6897018326432
1152,2022-02-26,32.35449400439396
1153,2022-02-27,32.66726341234346
1154,2022-02-28,33.75668789867478
1155,2022-03-01,34.01783032317482
1156,2022-03-02,33.61319174095386
1157,2022-03-03,33.30608933063976
1158,2022-03-04,33.31545444864261
1159,2022-03-05,33.6908244376315
1160,2022-03-06,33.34776534019375
1161,2022-03-07,33.45467407042633
1162,2022-03-08,34.333875975104675
1163,2022-03-09,34.51990293551934
1164,2022-03-10,34.8281682265312
1165,2022-03-11,34.78999738493852
1166,2022-03-12,35.08089967533255
1167,2022-03-13,35.33756839888867
1168,2022-03-14,35.79165716462148
1169,2022-03-15,36.08461489870038
1170,2022-03-16,36.96234249457865
1171,2022-03-17,36.82636439346805
1172,2022-03-18,35.503550494985696
1173,2022-03-19,35.12731815234587
1174,2022-03-20,35.07374438483705
1175,2022-03-21,36.10950454779103
1176,2022-03-22,35.99673497478377
1177,2022-03-23,35.19099873255423
1178,2022-03-24,34.94046596933994
1179,2022-03-25,35.24592018893972
1180,2022-03-26,35.58531968109729
1181,2022-03-27,35.75313403080529
1182,2022-03-28,36.01974461115687
1183,2022-03-29,36.30686030376671
1184,2022-03-30,36.552439571095086
1185,2022-03-31,36.19467945055378
1186,2022-04-01,35.807872828502376
1187,2022-04-02,35.48053851895801
1188,2022-04-03,35.714660085872154
1189,2022-04-04,35.65294002749853
1190,2022-04-05,35.609271656618695
1191,2022-04-06,35.98790517731037
1192,2022-04-07,36.10009955712698
1193,2022-04-08,35.9914350627718
1194,2022-04-09,35.981178462744666
1195,2022-04-10,35.69659325975515
1196,2022-04-11,36.034372242020986
1197,2022-04-12,36.33303656832912
1198,2022-04-13,36.44886104748172
1199,2022-04-14,36.60799365468475
1200,2022-04-15,36.65622896734566
1201,2022-04-16,36.79391056054004
1202,2022-04-17,36.39409124626062
1203,2022-04-18,37.21698526325716
1204,2022-04-19,37.13338031741009
1205,2022-04-20,37.27544832629683
1206,2022-04-21,36.9034003479927
1207,2022-04-22,36.9830300074147
1208,2022-04-23,36.73510570566626
1209,2022-04-24,38.096705480298496
1210,2022-04-25,37.76323599518447
1211,2022-04-26,37.715783395743074
1212,2022-04-27,37.83943703340185
1213,2022-04-28,37.865339581884335
1214,2022-04-29,38.30405019490415
1215,2022-04-30,38.92080802701403
1216,2022-05-01,38.60819511596361
1217,2022-05-02,38.10007941327251
1218,2022-05-03,37.618560835591936
1219,2022-05-04,35.917471181981064
1220,2022-05-05,37.41128995724041
1221,2022-05-06,37.40987774246382
1222,2022-05-07,37.69467545774176
1223,2022-05-08,37.49036030078551
1224,2022-05-09,37.80776727795383
1225,2022-05-10,32.62867812900852
1226,2022-05-11,30.14840388090572
1227,2022-05-12,31.49738527913341
1228,2022-05-13,34.558928875232745
1229,2022-05-14,36.30965198893281
1230,2022-05-15,36.44102488887934
1231,2022-05-16,35.966204765635155
1232,2022-05-17,35.65858448328354
1233,2022-05-18,35.327168399231574
1234,2022-05-19,34.37469234012053
1235,2022-05-20,34.2188692527975
1236,2022-05-21,36.01804229128961
1237,2022-05-22,37.5018997337808
1238,2022-05-23,38.54332634024842
1239,2022-05-24,38.714821660430935
1240,2022-05-25,36.58721541860279
1241,2022-05-26,37.85764026545272
1242,2022-05-27,36.11524507552768
1243,2022-05-28,38.932527304367184
1244,2022-05-29,39.17338926046636
1245,2022-05-30,38.54563031887244
1246,2022-05-31,38.741394694834455
1247,2022-06-01,38.98512220959478
1248,2022-06-02,39.38695557437604
1249,2022-06-03,39.13234133637668
1250,2022-06-04,38.96416112600774
1251,2022-06-05,37.99992511012221
1252,2022-06-06,32.776741546884764
1253,2022-06-07,36.64828550093097
1254,2022-06-08,38.41248467760274
1255,2022-06-09,38.188417407545685
1256,2022-06-10,37.483609175953696
1257,2022-06-11,37.32209427424386
1258,2022-06-12,37.62763519247663
1259,2022-06-13,37.039280273920326
1260,2022-06-14,38.15260902941858
1261,2022-06-15,35.10488295373941
1262,2022-06-16,35.10261280435418
1263,2022-06-17,35.00742336029533
1264,2022-06-18,34.4912592561075
1265,2022-06-19,34.18961306573043
1266,2022-06-20,34.579716193428865
1267,2022-06-21,32.16854351287557
1268,2022-06-22,33.25541891124527
1269,2022-06-23,34.850381679514314
1270,2022-06-24,33.45615565686559
1271,2022-06-25,33.01570246552901
1272,2022-06-26,33.65610632217761
1273,2022-06-27,31.830887913707905
1274,2022-06-28,31.372704210061123
1275,2022-06-29,34.1855063356697
1276,2022-06-30,34.29484279667121
1277,2022-07-01,34.97131377611358
1278,2022-07-02,33.50867227614353
1279,2022-07-03,33.76464467862942
1280,2022-07-04,32.32098626756176
1281,2022-07-05,32.3145169690638
1282,2022-07-06,31.02347536036633
1283,2022-07-07,31.137897851017776
1284,2022-07-08,29.154682311367388
1285,2022-07-09,29.29841654753124
1286,2022-07-10,29.616715970055985
1287,2022-07-11,29.152215174486493
1288,2022-07-12,29.39414811374949
1289,2022-07-13,29.38329092544777
1290,2022-07-14,31.96648478587633
1291,2022-07-15,33.16965905191076
1292,2022-07-16,32.95684507527958
1293,2022-07-17,31.563308481965198
1294,2022-07-18,30.883102736996584
1295,2022-07-19,34.17903608563938
1296,2022-07-20,34.30599401222416
1297,2022-07-21,34.0707177055416
1298,2022-07-22,29.659537551236763
1299,2022-07-23,31.381222831189103
1300,2022-07-24,32.50672850918739
1301,2022-07-25,33.003295366726114
1302,2022-07-26,29.59602292462118
1303,2022-07-27,32.65694721801901
1304,2022-07-28,33.871295590215986
1305,2022-07-29,34.374563651243655
1306,2022-07-30,34.223378868929444
1307,2022-07-31,34.19888011372166
1308,2022-08-01,34.40908505158118
1309,2022-08-02,33.70083691264067
1310,2022-08-03,32.43424720395407
1311,2022-08-04,32.03076659289887
1312,2022-08-05,31.67312089926032
1313,2022-08-06,31.18479991174369
1314,2022-08-07,30.32090859362541
1315,2022-08-08,30.010195049312
1316,2022-08-09,30.47505409714225
1317,2022-08-10,32.32821561553207
1318,2022-08-11,33.45839707071337
1319,2022-08-12,33.52310553767771
1320,2022-08-13,32.697994582659895
1321,2022-08-14,29.69834892537879
1322,2022-08-15,32.05415210597253
1323,2022-08-16,33.755770069650985
1324,2022-08-17,34.32249631856505
1325,2022-08-18,34.07060738257049
1326,2022-08-19,32.33414660048905
1327,2022-08-20,34.00181644443946
1328,2022-08-21,34.367903049287385
1329,2022-08-22,34.557233866673364
1330,2022-08-23,35.0459546220288
1331,2022-08-24,32.43832173907597
1332,2022-08-25,34.28811503917427
1333,2022-08-26,34.01590683718864
1334,2022-08-27,33.65510095971554
1335,2022-08-28,32.56842966223782
1336,2022-08-29,32.906375020574984
1337,2022-08-30,33.14053180345437
1338,2022-08-31,32.89427588404465
1339,2022-09-01,32.866492997517604
1340,2022-09-02,32.95071941113444
1341,2022-09-03,34.19353971087712
1342,2022-09-04,34.38901866437772
1343,2022-09-05,34.4063774260179
1344,2022-09-06,34.245210118853045
1345,2022-09-07,31.246119276265954
1346,2022-09-08,28.85486749313545
1347,2022-09-09,29.998328920781915
1348,2022-09-10,29.87887349573665
1349,2022-09-11,31.006770195959067
1350,2022-09-12,32.07042948310503
1351,2022-09-13,32.30022377673078
1352,2022-09-14,31.88287378755028
1353,2022-09-15,32.36751508867082
1354,2022-09-16,33.83712879877419
1355,2022-09-17,34.13152633510088
1356,2022-09-18,34.00950276315983
1357,2022-09-19,29.8393928988553
1358,2022-09-20,32.19596560502521
1359,2022-09-21,33.26656824527569
1360,2022-09-22,32.10139061115202
1361,2022-09-23,34.06653352134116
1362,2022-09-24,34.332855755495615
1363,2022-09-25,34.44870898660654
1364,2022-09-26,32.46502671260513
1365,2022-09-27,33.124621430464295
1366,2022-09-28,32.57061637275731
1367,2022-09-29,31.864466569305364
1368,2022-09-30,30.4028554370044
1369,2022-10-01,29.19444936088148
1370,2022-10-02,32.09314639989479
1371,2022-10-03,32.05836870884372
1372,2022-10-04,31.13322695598722
1373,2022-10-05,30.998587601296084
1374,2022-10-06,28.921629601486085
1375,2022-10-07,30.80380585601564
1376,2022-10-08,31.29361193579749
1377,2022-10-09,29.62563954049433
1378,2022-10-10,29.194404790406637
1379,2022-10-11,31.083292285123456
1380,2022-10-12,32.15520339005902
1381,2022-10-13,32.33253923576749
1382,2022-10-14,30.812110253408875
1383,2022-10-15,29.57091083303632
1384,2022-10-16,31.781983181116164
1385,2022-10-17,32.849123784058754
1386,2022-10-18,33.18080390362584
1387,2022-10-19,32.87382626757991
1388,2022-10-20,32.55471473979263
1389,2022-10-21,32.42410994850858
1390,2022-10-22,32.200768526171004
1391,2022-10-23,32.48318255910429
1392,2022-10-24,32.59564060538929
1393,2022-10-25,32.944706706317966
1394,2022-10-26,32.83215809125527
1395,2022-10-27,32.2890352096095
1396,2022-10-28,31.145050485467205
1397,2022-10-29,31.67364223413832
1398,2022-10-30,31.57386959276635
1399,2022-10-31,30.48458365667155
1400,2022-11-01,28.30975666691275
1401,2022-11-02,29.41030768719647
1402,2022-11-03,30.17611425034577
1403,2022-11-04,31.75702752042219
1404,2022-11-05,31.626305652327208
1405,2022-11-06,31.60276319688954
1406,2022-11-07,31.520381488242887
1407,2022-11-08,31.72211484155516
1408,2022-11-09,31.55495122596299
1409,2022-11-10,30.91310327936497
1410,2022-11-11,29.86693508467301
1411,2022-11-12,30.11077076409736
1412,2022-11-13,29.984706851404848
1413,2022-11-14,30.141997831113464
1414,2022-11-15,30.419507951638654
1415,2022-11-16,30.852129757031417
1416,2022-11-17,31.0693985857004
1417,2022-11-18,30.31422575396669
1418,2022-11-19,30.177304936879235
1419,2022-11-20,28.42502267283401
1420,2022-11-21,26.622423019525712
1421,2022-11-22,28.783482343134008
1422,2022-11-23,30.18980050880254
1423,2022-11-24,30.874187582727057
1424,2022-11-25,30.138644627055303
1425,2022-11-26,30.713424278106523
1426,2022-11-27,30.695247293541648
1427,2022-11-28,30.46657877810744
1428,2022-11-29,30.27525955768974
1429,2022-11-30,30.667165332932345
1430,2022-12-01,30.98797851489567
1431,2022-12-02,31.33925094789559
1432,2022-12-03,31.13334668629868
1433,2022-12-04,30.90205956786175
1434,2022-12-05,30.47087068150092
1435,2022-12-06,29.654673718934056
1436,2022-12-07,29.435497513185
1437,2022-12-08,28.668096408636718
1438,2022-12-09,25.44006186517227
1439,2022-12-10,25.76738499940396
1440,2022-12-11,27.61823331169435
1441,2022-12-12,28.313273780248537
1442,2022-12-13,30.22351026585613
1443,2022-12-14,30.889525715180717
1444,2022-12-15,30.79165271463146
1445,2022-12-16,31.12223647431409
1446,2022-12-17,30.55473320434659
1447,2022-12-18,29.278932922596056
1448,2022-12-19,29.43984639282702
1449,2022-12-20,29.89658197381699
1450,2022-12-21,29.19711195737193
1451,2022-12-22,29.47652062034577
1452,2022-12-23,29.80524036028262
1453,2022-12-24,30.005041966944884
1454,2022-12-25,29.708283041919078
1455,2022-12-26,30.293941985358583
1456,2022-12-27,31.313365145467092
1457,2022-12-28,32.141415732815844
1458,2022-12-29,31.92061998031756
1459,2022-12-30,31.409086137227614
1460,2022-12-31,31.299751577679167
1461,2023-01-01,31.00817168803839
1462,2023-01-02,30.331927159028176
1463,2023-01-03,30.22718169061418
1464,2023-01-04,29.763254940511956
1465,2023-01-05,28.81007224096807
1466,2023-01-06,28.879024710894267
1467,2023-01-07,28.815319150353226
1468,2023-01-08,29.086253859107387
1469,2023-01-09,29.25930013678267
1470,2023-01-10,29.864613788470063
1471,2023-01-11,30.534944750194597
1472,2023-01-12,30.303688211381083
1473,2023-01-13,30.30702235824579
1474,2023-01-14,30.643015302718847
1475,2023-01-15,30.614406693927183
1476,2023-01-16,30.749942424961965
1477,2023-01-17,30.44369688436759
1478,2023-01-18,30.447247270670243
1479,2023-01-19,30.25003695237265
1480,2023-01-20,29.94739641306213
1481,2023-01-21,30.20904634731214
1482,2023-01-22,30.068269350195123
1483,2023-01-23,30.220955976242298
1484,2023-01-24,30.750150377296496
1485,2023-01-25,30.868749729958477
1486,2023-01-26,31.000409978679716
1487,2023-01-27,31.53702071164985
1488,2023-01-28,31.699439272564653
1489,2023-01-29,30.95844289432903
1490,2023-01-30,30.63631718081642
1491,2023-01-31,31.045358586924756
1492,2023-02-01,31.365225262262744
1493,2023-02-02,30.91847274194241
1494,2023-02-03,31.091968305115724
1495,2023-02-04,31.94847507862386
1496,2023-02-05,32.08870351215347
1497,2023-02-06,32.13923397512041
1498,2023-02-07,32.16648482839991
1499,2023-02-08,32.385347181744265
1500,2023-02-09,32.77493469082051
1501,2023-02-10,33.40177688329654
1502,2023-02-11,33.57419418902321
1503,2023-02-12,34.055450753941486
1504,2023-02-13,33.99680790087135
1505,2023-02-14,33.53948166591329
1506,2023-02-15,33.74250342759443
1507,2023-02-16,33.26491658838873
1508,2023-02-17,32.4703234729903
1509,2023-02-18,32.31932725622812
1510,2023-02-19,32.541228625224626
1511,2023-02-20,33.30423716166244
1512,2023-02-21,34.24080679982266
1513,2023-02-22,34.469291381316694
1514,2023-02-23,33.811679444048764
1515,2023-02-24,34.11059819839527
1516,2023-02-25,34.38688229536406
1517,2023-02-26,33.74302102467687
1518,2023-02-27,33.355283651802374
1519,2023-02-28,34.00501528981171
1520,2023-03-01,33.856552425240324
1521,2023-03-02,34.65325401341827
1522,2023-03-03,35.05046369327912
1523,2023-03-04,35.23527962466005
1524,2023-03-05,35.24007923389365
1525,2023-03-06,35.07195191236332
1526,2023-03-07,33.58994998912202
1527,2023-03-08,33.93955579440666
1528,2023-03-09,33.203601389764124
1529,2023-03-10,34.08886508709549
1530,2023-03-11,33.58964579871107
1531,2023-03-12,34.30006486720204
1532,2023-03-13,35.55407741583175
1533,2023-03-14,35.40155563533149
1534,2023-03-15,33.938131723072644
1535,2023-03-16,33.744759078330176
1536,2023-03-17,30.562916087507183
1537,2023-03-18,31.642190386260296
1538,2023-03-19,30.32923374616229
1539,2023-03-20,32.216754845260496
1540,2023-03-21,33.38340770136629
1541,2023-03-22,34.011191978143586
1542,2023-03-23,34.15929658662381
1543,2023-03-24,34.83624523061715
1544,2023-03-25,34.47252143190648
1545,2023-03-26,34.445980421157394
1546,2023-03-27,35.41201370517369
1547,2023-03-28,35.24173366743254
1548,2023-03-29,35.03743843940732
1549,2023-03-30,34.946340104285866
1550,2023-03-31,35.05952351289373
1551,2023-04-01,34.947618780205175
1552,2023-04-02,34.977462357481336
1553,2023-04-03,35.58829915087765
1554,2023-04-04,35.36107868521188
1555,2023-04-05,35.97230992110686
1556,2023-04-06,35.81362277124016
1557,2023-04-07,35.30598752956753
1558,2023-04-08,35.320854107699525
1559,2023-04-09,36.01141895116283
1560,2023-04-10,37.01812933739689
1561,2023-04-11,37.46554453829877
1562,2023-04-12,38.72173054917795
1563,2023-04-13,38.72227417251159
1564,2023-04-14,38.98210730920207
1565,2023-04-15,38.81858071321306
1566,2023-04-16,39.29859569377975
1567,2023-04-17,38.97346838328474
1568,2023-04-18,38.77175014007651
1569,2023-04-19,38.38458747401174
1570,2023-04-20,38.045171458206894
1571,2023-04-21,37.28124938066477
1572,2023-04-22,36.45823776244277
1573,2023-04-23,35.11479477095011
1574,2023-04-24,35.89213155719394
1575,2023-04-25,35.652747134244606
1576,2023-04-26,35.52227915220084
1577,2023-04-27,35.97967643833585
1578,2023-04-28,36.54758718820087
1579,2023-04-29,35.875969441160336
1580,2023-04-30,35.379131804771504
1581,2023-05-01,30.20513469870115
1582,2023-05-02,32.848117304936
1583,2023-05-03,32.65287683944168
1584,2023-05-04,33.869429338393324
1585,2023-05-05,33.93433529617351
1586,2023-05-06,35.14787473639793
1587,2023-05-07,35.34053641098456
1588,2023-05-08,36.49731234904196
1589,2023-05-09,36.79334294290781
1590,2023-05-10,37.2455049985931
1591,2023-05-11,37.272888207008094
1592,2023-05-12,38.21850707229675
1593,2023-05-13,38.14582354513637
1594,2023-05-14,39.62275041158445
1595,2023-05-15,40.84716479733724
1596,2023-05-16,41.2703229860708
1597,2023-05-17,39.45625812069825
1598,2023-05-18,38.29526856825891
1599,2023-05-19,38.36275338178708
1600,2023-05-20,38.20379275146897
1601,2023-05-21,37.34529793604276
1602,2023-05-22,37.49835016733703
